"","Team","Year","Own","Opp","SDOwn","SDOpp","Own.CBM","Opp.CBM","G","W","L","WP","P1","P2","Dif","P3","P4"
"938","SDN",1978,3.64814814814815,3.69135802469136,NA,NA,3.26190476190476,3.15789473684211,162,84,78,0.518518518518518,0.494466983660653,0.512351872178206,-0.147219901605866,0.498700508883049,81.5331584390885
"939","SDN",1979,3.74534161490683,4.22981366459627,NA,NA,3.20512820512821,3.69230769230769,161,68,93,0.422360248447205,0.44308369791306,0.4462629332463,0.00270743749004687,0.441387175809223,71.2455158320102
"940","SDN",1980,3.62576687116564,4.01226993865031,NA,NA,3.29411764705882,3.44186046511628,163,73,89,0.450617283950617,0.452543951996846,0.483279747839412,-0.238760249427207,0.459155457464337,75.3123163476849
"941","SDN",1981,3.47272727272727,4.13636363636364,NA,NA,2.9375,3.65,110,41,69,0.372727272727273,0.418553099867113,0.417955074599277,0.0488636363636363,0.414897132950658,46.4612872697228
"942","SDN",1982,4.16666666666667,4.06172839506173,NA,NA,3.75,3.83333333333333,162,81,81,0.5,0.51198443619867,0.491621527380186,0.188271604938271,0.505193854338384,82.5740267801062
"943","SDN",1983,4.00613496932515,4.00613496932515,NA,NA,3.65853658536585,3.66666666666667,163,81,81,0.5,0.5,0.499153738874075,0.00813008130081272,0.499084720766641,81.6142783727042
"944","SDN",1984,4.23456790123457,3.91358024691358,NA,NA,3.86363636363636,3.54347826086957,162,92,70,0.567901234567901,0.536975930857613,0.532929598344392,0.000829551554189401,0.536937005611351,88.2235789883013
"945","SDN",1985,4.01234567901235,3.83950617283951,NA,NA,3.41666666666667,3.36111111111111,162,83,79,0.512345679012346,0.520680057031741,0.506249664388256,0.117283950617284,0.516433866084553,86.0161970630549
"946","SDN",1986,4.04938271604938,4.46296296296296,NA,NA,3.575,4.05555555555556,162,74,88,0.45679012345679,0.454427367526824,0.45206462532027,0.0669753086419753,0.450751150530116,74.5807753915088
"947","SDN",1987,4.12345679012346,4.70987654320988,NA,NA,3.47619047619048,4.14285714285714,162,65,97,0.401234567901235,0.437837429699421,0.433507975442715,0.0802469135802468,0.433436846662945,73.1799701069976
"948","SDN",1988,3.68944099378882,3.62111801242236,NA,NA,3.46511627906977,3.32558139534884,161,83,78,0.515527950310559,0.508782995697145,0.515664509593563,-0.0712119023544702,0.510695905926149,83.5561765012709
"949","SDN",1989,3.96296296296296,3.8641975308642,NA,NA,3.33333333333333,3.38095238095238,162,89,73,0.549382716049383,0.511857709864476,0.494592448622351,0.146384479717813,0.506478755743736,81.3095622152899
"950","SDN",1990,4.15432098765432,4.15432098765432,NA,NA,3.39130434782609,3.56,162,75,87,0.462962962962963,0.5,0.481500755147022,0.168695652173913,0.493665240743886,80.1940472633855
"951","SDN",1991,3.92592592592593,3.98765432098765,NA,NA,3.425,3.475,162,84,78,0.518518518518518,0.492669254543648,0.49447489855431,-0.011728395061728,0.492298870806264,78.4396685989248
"952","SDN",1992,3.80864197530864,3.92592592592593,NA,NA,3.375,3.625,162,82,80,0.506172839506173,0.485751252453371,0.472783851442053,0.132716049382716,0.480387305806762,77.7893078493602
"953","SDN",1993,4.19135802469136,4.76543209876543,NA,NA,3.60869565217391,4.38095238095238,162,61,101,0.376543209876543,0.43996978399666,0.42660397106548,0.198182654704395,0.431623847762715,69.0760490407815
"954","SDN",1994,4.09401709401709,4.53846153846154,NA,NA,3.64,4.05882352941176,117,47,70,0.401709401709402,0.451719766776591,0.458574436536035,-0.0256209150326807,0.451123487542352,54.3041318204542
"955","SDN",1995,4.63888888888889,4.66666666666667,NA,NA,3.88888888888889,4.53125,144,70,74,0.486111111111111,0.49719449915887,0.441980586540764,0.614583333333333,0.475761953554277,67.7811873575992
"956","SDN",1996,4.75925925925926,4.20987654320988,NA,NA,4.11538461538461,3.61764705882353,162,91,71,0.561728395061728,0.557386397758098,0.548987517857964,0.051645159488297,0.555974456895639,88.7065948891169
"957","SDN",1997,4.90740740740741,5.5,NA,NA,4.54761904761905,5.05555555555556,162,76,86,0.469135802469136,0.446631539802255,0.459720195229727,-0.0846560846560847,0.447942799930539,73.241359055753
"958","SDN",1998,4.62345679012346,3.91975308641975,NA,NA,3.79166666666667,3.38636363636364,162,98,64,0.604938271604938,0.576974279848956,0.542992471659138,0.298400673400673,0.567555260800612,92.406355113987
"959","SDN",1999,4.38271604938272,4.82098765432099,NA,NA,3.75,4.08333333333333,162,74,88,0.45679012345679,0.455330783406252,0.467579914193528,-0.104938271604938,0.457472244095958,73.9035690673108
"960","SDN",2000,4.64197530864198,5.03086419753086,NA,NA,4.03125,4.5,162,76,86,0.469135802469136,0.462265583975295,0.458161228827977,0.0798611111111116,0.458286450068647,74.6250115762194
"961","SDN",2001,4.87037037037037,5.01234567901235,NA,NA,4.53125,4.28571428571429,162,79,83,0.487654320987654,0.486500449685153,0.521226393392779,-0.38751102292769,0.498708230430195,78.5589645552367
"962","SDN",2002,4.08641975308642,5.03086419753086,NA,NA,3.46666666666667,4.47368421052632,162,66,96,0.407407407407407,0.403517036904803,0.403983511077304,0.0625730994152054,0.399159358787729,68.7644878782833
"963","SDN",2003,4.18518518518519,5.12962962962963,NA,NA,3.57692307692308,4.67857142857143,162,64,98,0.395061728395062,0.405527442214912,0.399047077493391,0.157203907203908,0.398007329647533,66.1673785995397
"964","SDN",2004,4.74074074074074,4.35185185185185,NA,NA,4.2,4.07692307692308,162,87,75,0.537037037037037,0.5401352449642,0.511336910085159,0.265811965811965,0.531205846365259,85.8478866621314
"965","SDN",2005,4.22222222222222,4.48148148148148,NA,NA,3.38461538461538,4.125,162,82,80,0.506172839506173,0.472025432682149,0.425147574450909,0.481125356125356,0.454667991750306,75.764501687545
"966","SDN",2006,4.51234567901235,4.19135802469136,NA,NA,3.86363636363636,3.56666666666667,162,88,74,0.54320987654321,0.534621365224573,0.530452893413897,0.0240179573512904,0.53375995562378,86.2614147728915
"967","SDN",2007,4.54601226993865,4.08588957055215,NA,NA,3.88,3.54054054054054,163,89,74,0.54601226993865,0.549978679003145,0.534848197744136,0.120663239927043,0.546113740587935,88.4657820530051
"968","SDN",2008,3.9320987654321,4.71604938271605,NA,NA,3.35,4.35714285714286,162,63,99,0.388888888888889,0.415390296707774,0.401109081451476,0.223192239858907,0.40579953763524,67.8625664585741
"969","SDN",2009,3.93827160493827,4.74691358024691,NA,NA,3.57692307692308,4.5625,162,75,87,0.462962962962963,0.413130496388303,0.408268744277266,0.176934947768281,0.405064913643728,67.9937902574665
"970","SDN",2010,4.10493827160494,3.58641975308642,NA,NA,3.41666666666667,3.32142857142857,162,90,72,0.555555555555556,0.563118393921387,0.510776175125461,0.423280423280424,0.54925774182634,89.2619276135904
"971","SDN",2011,3.66049382716049,3.7716049382716,NA,NA,3.10714285714286,3.37037037037037,162,71,91,0.438271604938272,0.48595173998541,0.469037532080163,0.152116402116402,0.479936407449766,74.5830543892345
"972","SDN",2012,4.01851851851852,4.38271604938272,NA,NA,3.46666666666667,4.3,162,76,86,0.469135802469136,0.459321616083617,0.41860322997201,0.469135802469135,0.442153838569258,74.2797159258761
"973","SDN",2013,3.81481481481481,4.32098765432099,NA,NA,3.27272727272727,3.5,162,76,86,0.469135802469136,0.441717315887275,0.474426091835652,-0.278900112233446,0.449503051615171,72.0802001357981
"974","SEA",1977,3.85185185185185,5.27777777777778,NA,NA,3.5,4.80769230769231,162,64,98,0.395061728395062,0.356172999344083,0.381283004988906,-0.118233618233618,0.357214883464223,60.3104719179403
"975","SEA",1978,3.8375,5.2125,NA,NA,3.46153846153846,4.68181818181818,160,56,104,0.35,0.35993728166919,0.386867600859026,-0.15472027972028,0.36226330273889,57.0554679737981
"976","SEA",1979,4.38888888888889,5.06172839506173,NA,NA,3.75,4.575,162,67,95,0.41358024691358,0.433372334426299,0.424765562149054,0.152160493827161,0.426470929496009,69.8503511669814
"977","SEA",1980,3.74233128834356,4.86503067484663,NA,NA,3.37254901960784,4.57446808510638,163,59,103,0.364197530864198,0.379148015775403,0.385837856538274,0.0792196789954724,0.373855987477676,61.4283816443313
"978","SEA",1981,3.87272727272727,4.73636363636364,NA,NA,3.4375,4.4,110,44,65,0.403669724770642,0.406511973614563,0.406982776099147,0.098863636363637,0.400976499254293,46.3275455795769
"979","SEA",1982,4.01851851851852,4.39506172839506,NA,NA,3.77777777777778,3.89285714285714,162,76,86,0.469135802469136,0.458008779610117,0.488561939901103,-0.261463844797179,0.465478406960593,75.6896259224143
"980","SEA",1983,3.44444444444444,4.5679012345679,NA,NA,2.93333333333333,4.35714285714286,162,60,102,0.37037037037037,0.370371657697118,0.353567792463486,0.300352733686068,0.357486964779984,60.5255992009926
"981","SEA",1984,4.20987654320988,4.77777777777778,NA,NA,4.23529411764706,4.15384615384615,162,74,88,0.45679012345679,0.44081345060889,0.507402426553645,-0.649349198368806,0.461087759746919,76.0560127449137
"982","SEA",1985,4.43827160493827,5.04938271604938,NA,NA,4,4.69230769230769,162,74,88,0.45679012345679,0.439674520260716,0.439441223984818,0.0811965811965809,0.435272261356089,71.63899789731
"983","SEA",1986,4.4320987654321,5.15432098765432,NA,NA,4.35294117647059,4.64705882352941,162,67,95,0.41358024691358,0.429531341509326,0.475094051437315,-0.428104575163398,0.442152342411037,70.0152857111338
"984","SEA",1987,4.69135802469136,4.94444444444444,NA,NA,4.52941176470588,4.44444444444444,162,78,84,0.481481481481481,0.475329013930585,0.507219132808842,-0.338053740014524,0.485677030191132,77.4210571813099
"985","SEA",1988,4.12422360248447,4.62111801242236,NA,NA,3.44186046511628,4.4,161,68,93,0.422360248447205,0.446744631944243,0.407449430668141,0.461245124945833,0.429632279218281,70.5218059803982
"986","SEA",1989,4.28395061728395,4.49382716049383,NA,NA,3.75,4.3,162,73,89,0.450617283950617,0.477539046358362,0.448012259026337,0.340123456790123,0.465034544514547,78.0842582645014
"987","SEA",1990,3.95061728395062,4.19753086419753,NA,NA,3.65789473684211,3.63157894736842,162,77,85,0.475308641975309,0.471541768892992,0.502752625627374,-0.273229369720598,0.479637426587363,77.8993631069185
"988","SEA",1991,4.33333333333333,4.16049382716049,NA,NA,3.83333333333333,3.80555555555556,162,83,79,0.512345679012346,0.51911816682398,0.502772644489769,0.145061728395062,0.513907784669537,82.3534574638407
"989","SEA",1992,4.19135802469136,4.9320987654321,NA,NA,3.75,4.44736842105263,162,64,98,0.395061728395062,0.424115330826547,0.435340909625128,-0.0433723196881086,0.423662451077918,70.1060303163651
"990","SEA",1993,4.53086419753086,4.51234567901235,NA,NA,3.9,4.11111111111111,162,82,80,0.506172839506173,0.501924600393526,0.479913026340555,0.229629629629629,0.493566091618763,81.8832450771669
"991","SEA",1994,5.08035714285714,5.5,NA,NA,4.40909090909091,4.6875,112,49,63,0.4375,0.462772708833083,0.476673238963652,-0.141233766233766,0.466264633571736,52.0809067803097
"992","SEA",1995,5.48965517241379,4.88275862068966,NA,NA,5.11764705882353,4.33333333333333,145,79,66,0.544827586206897,0.554832683229016,0.563084380930566,-0.177417173766058,0.561109693138553,79.445418383187
"993","SEA",1996,6.16770186335404,5.55900621118012,NA,NA,5.54285714285714,4.95238095238095,161,85,76,0.527950310559006,0.548673830082339,0.542838310467729,0.0182194616977229,0.548244780595797,90.2679788259115
"994","SEA",1997,5.70987654320988,5.14197530864198,NA,NA,5.38888888888889,4.39285714285714,162,90,72,0.555555555555556,0.549070915944073,0.577285653512797,-0.428130511463845,0.563713916327771,89.4910525605861
"995","SEA",1998,5.33540372670807,5.31055900621118,NA,NA,4.67741935483871,4.88,161,76,85,0.472049689440994,0.502193338462571,0.483841519443594,0.227425365658184,0.493913825717789,80.3223050098467
"996","SEA",1999,5.30246913580247,5.58641975308642,NA,NA,4.55882352941176,4.55263157894737,162,79,83,0.487654320987654,0.475505509272134,0.500518166179998,-0.290142567748347,0.484239409410318,79.9399451164126
"997","SEA",2000,5.59876543209877,4.81481481481481,NA,NA,5,4.33333333333333,162,91,71,0.561728395061728,0.570416322919166,0.5543404097501,0.117283950617284,0.567003682931166,91.629114402487
"998","SEA",2001,5.72222222222222,3.87037037037037,NA,NA,5.34375,3.44444444444444,162,116,46,0.716049382716049,0.675896224340169,0.661438350819281,-0.0474537037037033,0.67958493603654,109.743985405288
"999","SEA",2002,5.02469135802469,4.31481481481481,NA,NA,4.56666666666667,3.68421052631579,162,93,69,0.574074074074074,0.571089178557025,0.581139095449885,-0.172579597141,0.577471138120685,91.8284915297876
"1000","SEA",2003,4.90740740740741,3.9320987654321,NA,NA,4.47058823529412,3.36842105263158,162,93,69,0.574074074074074,0.602642958276497,0.606274853519058,-0.12685854068723,0.607984708114637,93.7452837358978
"1001","SEA",2004,4.30864197530864,5.08024691358025,NA,NA,4.33333333333333,4.625,162,63,99,0.388888888888889,0.423198640534222,0.475186637782872,-0.479938271604938,0.437466060650756,69.4745903936488
"1002","SEA",2005,4.31481481481481,4.6358024691358,NA,NA,3.63888888888889,4.58333333333333,162,69,93,0.425925925925926,0.466331605181736,0.412925999248521,0.623456790123457,0.444073555879193,72.2109047247039
"1003","SEA",2006,4.66666666666667,4.88888888888889,NA,NA,4.30555555555556,4.38888888888889,162,78,84,0.481481481481481,0.47815300418039,0.492692165417606,-0.138888888888888,0.481826794964708,78.8006079002424
"1004","SEA",2007,4.90123456790123,5.01851851851852,NA,NA,4.35294117647059,4.58823529411765,162,88,74,0.54320987654321,0.488889209977272,0.479940830598859,0.118010167029775,0.484075222566533,79.5139083419719
"1005","SEA",2008,4.14197530864198,5.00617283950617,NA,NA,3.66,4.68421052631579,162,61,101,0.376543209876543,0.411879492489732,0.407029089982069,0.160012995451592,0.404365129694696,66.9255761051832
"1006","SEA",2009,3.95061728395062,4.27160493827161,NA,NA,3.63636363636364,3.53125,162,85,77,0.524691358024691,0.463356325361483,0.511180793463856,-0.426101290684624,0.476473087030374,77.7433912618347
"1007","SEA",2010,3.16666666666667,4.30864197530864,NA,NA,2.70454545454545,4.05555555555556,162,61,101,0.376543209876543,0.359199357407943,0.350271789199584,0.209034792368126,0.349237390512112,61.3307983532816
"1008","SEA",2011,3.4320987654321,4.16666666666667,NA,NA,2.96428571428571,3.52631578947368,162,67,95,0.41358024691358,0.409856839523815,0.434193859975164,-0.172537826046598,0.413534734044791,68.431527988709
"1009","SEA",2012,3.82098765432099,4.01851851851852,NA,NA,3.34375,3.64285714285714,162,75,87,0.462962962962963,0.476331433025383,0.467383432601547,0.101576278659612,0.471857921158506,75.4423251514257
"1010","SEA",2013,3.85185185185185,4.65432098765432,NA,NA,3.40384615384615,3.95454545454545,162,71,91,0.438271604938272,0.411996479363597,0.443077109414575,-0.251769835103168,0.418382655056675,71.9102036911532
"1011","SFN",1970,5.12962962962963,5.09876543209877,NA,NA,4.66666666666667,4.58823529411765,162,86,76,0.530864197530864,0.502835976545879,0.506461504193909,-0.0475671750181563,0.503849125476262,82.3292418702927
"1012","SFN",1971,4.35802469135802,3.97530864197531,NA,NA,4,3.55263157894737,162,90,72,0.555555555555556,0.543086730073085,0.545094486273718,-0.0646523716699154,0.545361021824134,89.2252747240999
"1013","SFN",1972,4.27096774193548,4.18709677419355,NA,NA,3.51724137931034,3.71428571428571,155,69,86,0.445161290322581,0.509318866282756,0.479230745939679,0.280915302717304,0.499355783375651,77.3254400934483
"1014","SFN",1973,4.56172839506173,4.33333333333333,NA,NA,4.30769230769231,3.625,162,88,74,0.54320987654321,0.524118733774039,0.565405423645507,-0.454297245963912,0.539223362607407,85.0056977395634
"1015","SFN",1974,3.91358024691358,4.46296296296296,NA,NA,3.52173913043478,3.89473684210526,162,72,90,0.444444444444444,0.438582264422236,0.461695238213117,-0.176385004378901,0.442855943974763,71.8209387332695
"1016","SFN",1975,4.09316770186335,4.16770186335404,NA,NA,3.65853658536585,3.48780487804878,161,80,81,0.496894409937888,0.49152073457731,0.518211693040855,-0.245265868807756,0.499013175545852,81.5504606141761
"1017","SFN",1976,3.67283950617284,4.23456790123457,NA,NA,3.3,3.58333333333333,162,74,88,0.45679012345679,0.433518055728062,0.468638037744966,-0.278395061728395,0.441151346475186,74.0946733841189
"1018","SFN",1977,4.15432098765432,4.38888888888889,NA,NA,3.71428571428571,3.875,162,75,87,0.462962962962963,0.474211291017067,0.483856527741042,-0.0738536155202825,0.475622896461168,76.9397788912144
"1019","SFN",1978,3.78395061728395,3.66666666666667,NA,NA,3.36363636363636,3.4375,162,89,73,0.549382716049383,0.514791558797344,0.49171951093796,0.19114758698092,0.507951846527878,82.769639609457
"1020","SFN",1979,4.14814814814815,4.6358024691358,NA,NA,3.79411764705882,4.3125,162,71,91,0.438271604938272,0.447958268049795,0.451330638161191,0.0307280319535224,0.445397167821059,74.0193862033373
"1021","SFN",1980,3.55900621118012,3.93788819875776,NA,NA,3.17142857142857,3.50980392156863,161,75,86,0.46583850931677,0.452603606075139,0.461427347761273,-0.0405066374375838,0.452524568193867,71.8841355352426
"1022","SFN",1981,3.84684684684685,3.72972972972973,NA,NA,3.54545454545455,3.48275862068966,111,56,55,0.504504504504504,0.514525069378787,0.506801560045779,0.0544211923522266,0.512295656944537,55.9677062326201
"1023","SFN",1982,4.15432098765432,4.24074074074074,NA,NA,3.8,3.5,162,87,75,0.537037037037037,0.490325940700282,0.531311494669769,-0.386419753086419,0.502562247178057,81.1204772438735
"1024","SFN",1983,4.24074074074074,4.30246913580247,NA,NA,3.78125,3.76470588235294,162,79,83,0.487654320987654,0.493209476717883,0.501671698082974,-0.0782725127087875,0.495094356134738,81.376963547664
"1025","SFN",1984,4.20987654320988,4.98148148148148,NA,NA,3.73529411764706,4.58333333333333,162,66,96,0.407407407407407,0.421567438962615,0.422624814709735,0.0764342774146689,0.417029521588067,67.4009973271003
"1026","SFN",1985,3.4320987654321,4.16049382716049,NA,NA,3,3.67391304347826,162,62,100,0.382716049382716,0.410531064748336,0.42335243814275,-0.054482018250134,0.410234990073158,66.4654570454707
"1027","SFN",1986,4.30864197530864,3.81481481481481,NA,NA,3.63888888888889,3.5,162,83,79,0.512345679012346,0.556955976320045,0.514831793560229,0.354938271604938,0.545300003428883,87.1840834006296
"1028","SFN",1987,4.83333333333333,4.12962962962963,NA,NA,4.47826086956522,3.85294117647059,162,90,72,0.555555555555556,0.573407689941961,0.557087824867163,0.0783840106090743,0.571356832661797,91.3419340573316
"1029","SFN",1988,4.1358024691358,3.8641975308642,NA,NA,3.525,3.32352941176471,162,83,79,0.512345679012346,0.53187745459701,0.522422173028109,0.070134350036311,0.529413027564087,84.3167368679093
"1030","SFN",1989,4.31481481481481,3.7037037037037,NA,NA,3.65,3.19444444444444,162,92,70,0.567901234567901,0.571278616321374,0.550650403160669,0.155555555555556,0.566588307763826,92.5904197250752
"1031","SFN",1990,4.43827160493827,4.38271604938272,NA,NA,3.82142857142857,3.66666666666667,162,85,77,0.524691358024691,0.505919080033385,0.515755789275076,-0.0992063492063497,0.508727906037749,83.9026199368149
"1032","SFN",1991,4.00617283950617,4.30246913580247,NA,NA,3.5625,3.46428571428571,162,75,87,0.462962962962963,0.466519764017229,0.510656384574615,-0.394510582010582,0.478623785244956,76.3997044804078
"1033","SFN",1992,3.54320987654321,3.99382716049383,NA,NA,3.27272727272727,3.44444444444444,162,72,90,0.444444444444444,0.443978254691974,0.480513613931059,-0.278900112233445,0.451801543814466,74.712510075665
"1034","SFN",1993,4.98765432098765,3.92592592592593,NA,NA,4.375,3.34782608695652,162,103,59,0.635802469135803,0.610622945379222,0.600625743478852,0.0345544820182502,0.610639190614044,97.3697646007308
"1035","SFN",1994,4.38260869565217,4.34782608695652,NA,NA,3.68,3.94736842105263,115,55,60,0.478260869565217,0.503744371540054,0.473286607121555,0.302151029748283,0.492969214353336,56.8170102290448
"1036","SFN",1995,4.52777777777778,5.38888888888889,NA,NA,4.19444444444444,4.91666666666667,144,67,77,0.465277777777778,0.418904857023128,0.439726830521919,-0.138888888888889,0.421591659046086,63.3839050608376
"1037","SFN",1996,4.64197530864198,5.32098765432099,NA,NA,4.27272727272727,5.07142857142857,162,68,94,0.419753086419753,0.436196089913387,0.435035979980665,0.119688953022287,0.430437155029381,70.5724656829791
"1038","SFN",1997,4.83950617283951,4.89506172839506,NA,NA,4.38636363636364,4.4,162,90,72,0.555555555555556,0.494636388047851,0.49881663598864,-0.0419191919191917,0.495318654231037,83.9785346002172
"1039","SFN",1998,5.1840490797546,4.53374233128834,NA,NA,4.92,4.08695652173913,163,89,74,0.54601226993865,0.562657023419498,0.570255301957906,-0.182736729794612,0.569243315002106,90.9817867079941
"1040","SFN",1999,5.38271604938272,5.12962962962963,NA,NA,4.76923076923077,4.5,162,86,76,0.530864197530864,0.522615967647741,0.522138518016546,-0.016144349477683,0.522906285060882,85.8457357102747
"1041","SFN",2000,5.70987654320988,4.61111111111111,NA,NA,4.95454545454545,3.85,162,97,65,0.598765432098765,0.599106962258511,0.594992927944758,-0.00578002244668774,0.600307041866084,96.1831647654312
"1042","SFN",2001,4.9320987654321,4.61728395061728,NA,NA,4.22222222222222,3.96428571428571,162,90,72,0.555555555555556,0.530955650874967,0.524013368018714,0.056878306878307,0.528923017433772,86.0813904129848
"1043","SFN",2002,4.83333333333333,3.80246913580247,NA,NA,4,3.5,162,95,66,0.590062111801242,0.610856319461546,0.550732438657721,0.530864197530864,0.594124452664961,95.6226169268735
"1044","SFN",2003,4.68944099378882,3.96273291925466,NA,NA,4.48837209302326,3.66666666666667,161,100,61,0.62111801242236,0.578471730056819,0.576484516120197,-0.0949973518224283,0.582355091510833,95.0355386543937
"1045","SFN",2004,5.24691358024691,4.75308641975309,NA,NA,4.56666666666667,4.47058823529412,162,91,71,0.561728395061728,0.546316952741889,0.508105822747729,0.397748729121279,0.533038354438164,88.1501600029846
"1046","SFN",2005,4.00617283950617,4.59876543209877,NA,NA,3.51851851851852,4.125,162,75,87,0.462962962962963,0.435533972901067,0.439668185046475,0.0138888888888875,0.433335136474273,70.8874490595116
"1047","SFN",2006,4.63354037267081,4.90683229813665,NA,NA,4.25925925925926,4.45714285714286,161,76,85,0.472049689440994,0.473095860639574,0.482693746302944,-0.0754083275822408,0.474540978538302,78.0415689633519
"1048","SFN",2007,4.21604938271605,4.44444444444444,NA,NA,3.70454545454545,4.39473684210526,162,71,91,0.438271604938272,0.475228771464827,0.435232062891477,0.461796325831413,0.458578189810678,74.7874614407587
"1049","SFN",2008,3.95061728395062,4.68518518518519,NA,NA,3.57142857142857,4.22727272727273,162,72,90,0.444444444444444,0.420541236882501,0.436077793815436,-0.0787237453904126,0.421223702338154,71.6368119040405
"1050","SFN",2009,4.05555555555556,3.7716049382716,NA,NA,3.5,3.28571428571429,162,88,74,0.54320987654321,0.534057649058551,0.524067763370053,0.0696649029982361,0.531646001572809,86.474000827785
"1051","SFN",2010,4.30246913580247,3.59876543209877,NA,NA,3.5,3.25,162,92,70,0.567901234567901,0.58314830613133,0.528222954372716,0.453703703703704,0.568587006502134,90.0924716822993
"1052","SFN",2011,3.51851851851852,3.5679012345679,NA,NA,2.82352941176471,3.11538461538462,162,86,76,0.530864197530864,0.49345079223178,0.46256942223099,0.242472487570527,0.484513871031149,79.7590746019575
"1053","SFN",2012,4.4320987654321,4.00617283950617,NA,NA,4.03571428571429,3.44117647058824,162,94,68,0.580246913580247,0.547337535296567,0.560461012248745,-0.168611889200124,0.553192108925488,89.1794539511577
"1054","SFN",2013,3.88271604938272,4.26543209876543,NA,NA,3.26470588235294,3.52777777777778,162,76,86,0.469135802469136,0.455937627817279,0.470488758122864,-0.119644153957879,0.45858564731594,73.3294778777262
"1055","SLN",1970,4.59259259259259,4.61111111111111,NA,NA,4.16666666666667,4.375,162,76,86,0.469135802469136,0.49810896048177,0.481407772769927,0.189814814814815,0.491029030999689,78.9230572327856
"1056","SLN",1971,4.53374233128834,4.28834355828221,NA,NA,4.37837837837838,3.78260869565217,163,90,72,0.555555555555556,0.526126179838085,0.55553197150691,-0.350370909720069,0.53775718776159,86.5093241878561
"1057","SLN",1972,3.64102564102564,3.84615384615385,NA,NA,3.35294117647059,3.3,156,75,81,0.480769230769231,0.474266999743732,0.506067323794902,-0.258069381598794,0.481897284372957,76.6939467047402
"1058","SLN",1973,3.96913580246914,3.72222222222222,NA,NA,3.45238095238095,3.45454545454545,162,81,81,0.5,0.530145509908999,0.499761052442379,0.249078082411415,0.521611921356132,83.0856656650787
"1059","SLN",1974,4.20496894409938,3.99378881987578,NA,NA,3.75862068965517,3.4,161,86,75,0.53416149068323,0.524194698801709,0.538155220807671,-0.14744056543157,0.52894345822195,86.1692736523024
"1060","SLN",1975,4.06134969325153,4.22699386503067,NA,NA,3.79310344827586,4,163,82,80,0.506172839506173,0.481223249231333,0.479763425887167,0.0412523799449964,0.478869158648726,78.9573624354976
"1061","SLN",1976,3.88271604938272,4.14197530864198,NA,NA,3.5625,3.675,162,72,90,0.444444444444444,0.469662360533495,0.488149218185315,-0.14675925925926,0.473457440835903,77.9001782348786
"1062","SLN",1977,4.54938271604938,4.24691358024691,NA,NA,3.89285714285714,3.71875,162,83,79,0.512345679012346,0.532285407793603,0.517436898906953,0.128361992945327,0.527862570357737,84.4199869321933
"1063","SLN",1978,3.7037037037037,4.05555555555556,NA,NA,3.125,3.52631578947368,162,69,93,0.425925925925926,0.457455387676065,0.454068586101868,0.049463937621832,0.454421127003465,74.751292446795
"1064","SLN",1979,4.48466257668712,4.25153374233129,NA,NA,4.14285714285714,3.83870967741935,163,86,76,0.530864197530864,0.525065190342629,0.52903667432569,-0.0710186310819596,0.527249333231642,84.5289000315378
"1065","SLN",1980,4.55555555555556,4.38271604938272,NA,NA,3.60526315789474,4.19230769230769,162,74,88,0.45679012345679,0.518168155586352,0.442739622515204,0.759884040585795,0.492189818854314,79.6237658468813
"1066","SLN",1981,4.50485436893204,4.04854368932039,NA,NA,3.66666666666667,3.62068965517241,103,59,43,0.57843137254902,0.550019328425573,0.504810525422566,0.410333668117397,0.536377985775301,56.9484786540577
"1067","SLN",1982,4.22839506172839,3.75925925925926,NA,NA,3.59375,3.59090909090909,162,92,70,0.567901234567901,0.555039497483467,0.500301495309126,0.466294893378226,0.539593096517224,87.9140317272647
"1068","SLN",1983,4.19135802469136,4.38271604938272,NA,NA,3.80769230769231,4.28571428571429,162,79,83,0.487654320987654,0.479033048371254,0.455034773236213,0.286663953330621,0.468358384406996,77.2423721447092
"1069","SLN",1984,4.02469135802469,3.98148148148148,NA,NA,3.41176470588235,3.52631578947368,162,84,78,0.518518518518518,0.505072310838958,0.487412572560837,0.157760960134542,0.499193382214722,79.4517818809257
"1070","SLN",1985,4.61111111111111,3.53086419753086,NA,NA,4.57142857142857,3.2,162,101,61,0.623456790123457,0.622868406068094,0.632722960912629,-0.291181657848325,0.634062809133637,101.854777340208
"1071","SLN",1986,3.73291925465838,3.79503105590062,NA,NA,3.23255813953488,3.41860465116279,161,79,82,0.490683229813665,0.492245909000323,0.478679212287616,0.12393471038567,0.4872893263301,78.2808417265747
"1072","SLN",1987,4.92592592592593,4.27777777777778,NA,NA,4.47826086956522,3.86666666666667,162,95,67,0.58641975308642,0.565910547992335,0.555749390184975,0.0365539452495964,0.565148853644819,91.8031403058932
"1073","SLN",1988,3.5679012345679,3.90740740740741,NA,NA,3.28571428571429,3.34375,162,76,86,0.469135802469136,0.457389053489174,0.493325302131507,-0.281470458553792,0.465523520171879,78.6869920393153
"1074","SLN",1989,3.85365853658537,3.70731707317073,NA,NA,3.35416666666667,3.31818181818182,164,86,76,0.530864197530864,0.518184889844418,0.504112110679435,0.110356614929786,0.514129974901031,84.071209959542
"1075","SLN",1990,3.69753086419753,4.30864197530864,NA,NA,3.33333333333333,3.7,162,70,92,0.432098765432099,0.428612546398006,0.460297460415527,-0.244444444444444,0.435019556226959,71.6349093686342
